Wed Dec 23 10:53:59 Log file reset
Thu Dec 31 09:47:50 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\THU VIEN LAYOUT 1-1-2007.LLB
Thu Dec 31 09:47:50 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\SOG.LLB
Thu Dec 31 09:47:50 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\SOJ.LLB
Thu Dec 31 09:47:50 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\STIFF.LLB
Thu Dec 31 09:47:50 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\TELE.LLB
Thu Dec 31 09:47:50 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\TM_AXIAL.LLB
Thu Dec 31 09:47:50 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\TM_CAP_P.LLB
Thu Dec 31 09:47:50 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\TM_CYLND.LLB
Thu Dec 31 09:47:50 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\TM_DIODE.LLB
Thu Dec 31 09:47:50 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\TM_DISC.LLB
Thu Dec 31 09:47:50 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\TM_RAD.LLB
Thu Dec 31 09:47:50 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\TO.LLB
Thu Dec 31 09:47:50 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\TRAINING.LLB
Thu Dec 31 09:47:50 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\VRES.LLB
Thu Dec 31 09:47:50 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\WCON100T.LLB
Thu Dec 31 09:47:50 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\XT.LLB
Thu Dec 31 09:47:50 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\ZIGZAG.LLB
Thu Dec 31 09:47:50 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\BCON100T.LLB
Thu Dec 31 09:47:51 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\BCON156T.LLB
Thu Dec 31 09:47:51 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\BGA.LLB
Thu Dec 31 09:47:51 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\CLCC.LLB
Thu Dec 31 09:47:51 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\DCON050T.LLB
Thu Dec 31 09:47:51 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\DCON085T.LLB
Thu Dec 31 09:47:51 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\DIMM050F.LLB
Thu Dec 31 09:47:51 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\DIMM050T.LLB
Thu Dec 31 09:47:51 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\DIN.LLB
Thu Dec 31 09:47:51 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\DIP100B.LLB
Thu Dec 31 09:47:51 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\DIP100T.LLB
Thu Dec 31 09:47:51 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\DSUBT.LLB
Thu Dec 31 09:47:51 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\DSUBT_HD.LLB
Thu Dec 31 09:47:51 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\ECON100T.LLB
Thu Dec 31 09:47:51 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\EMPTY.LLB
Thu Dec 31 09:47:51 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\EX_GUI.LLB
Thu Dec 31 09:47:51 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\FBUS.LLB
Thu Dec 31 09:47:51 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\ISA.LLB
Thu Dec 31 09:47:51 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\JUMPER.LLB
Thu Dec 31 09:47:51 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\LAYOUT.LLB
Thu Dec 31 09:47:51 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\LCON100T.LLB
Thu Dec 31 09:47:51 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\METRIC.LLB
Thu Dec 31 09:47:51 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\PADSTACK.LLB
Thu Dec 31 09:47:51 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\PC104.LLB
Thu Dec 31 09:47:51 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\PCI.LLB
Thu Dec 31 09:47:51 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\PCON100T.LLB
Thu Dec 31 09:47:51 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\PCON156T.LLB
Thu Dec 31 09:47:51 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\PGA.LLB
Thu Dec 31 09:47:51 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\PLCC.LLB
Thu Dec 31 09:47:51 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\QUAD.LLB
Thu Dec 31 09:47:51 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\QUADB.LLB
Thu Dec 31 09:47:51 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\RELAY.LLB
Thu Dec 31 09:47:51 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\RF.LLB
Thu Dec 31 09:47:51 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\SBUS.LLB
Thu Dec 31 09:47:51 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\SIMM050F.LLB
Thu Dec 31 09:47:51 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\SIMM050T.LLB
Thu Dec 31 09:47:51 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\SIMM100F.LLB
Thu Dec 31 09:47:51 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\SIMM100T.LLB
Thu Dec 31 09:47:51 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\SIP.LLB
Thu Dec 31 09:47:51 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\SM.LLB
Thu Dec 31 09:47:51 Loaded file F:\LANKA ELECTRONICS PROJECT\MY_WORKS\SERVO DRIVE\PARELLEL BOARD DESIGN\TMC 4671 DESIGN\TMC 4671 DESIGN.MAX
Thu Dec 31 09:47:51 Saved as file F:\LANKA ELECTRONICS PROJECT\MY_WORKS\SERVO DRIVE\PARELLEL BOARD DESIGN\TMC 4671 DESIGN\TMC 4671 DESIGN.MAX
Thu Dec 31 09:47:52 Loaded file F:\LANKA ELECTRONICS PROJECT\MY_WORKS\SERVO DRIVE\PARELLEL BOARD DESIGN\TMC 4671 DESIGN\TMC 4671 DESIGN.MAX
Thu Dec 31 09:49:33 Loaded file C:\Program Files\Orcad\Layout_Plus\data\template.imp
Thu Dec 31 09:49:33 Loaded file C:\Program Files\Orcad\Layout_Plus\data\template.imp
Thu Dec 31 09:49:33 Loaded file C:\Program Files\Orcad\Layout_Plus\data\template.imp
Thu Dec 31 09:49:33 Loaded file C:\Program Files\Orcad\Layout_Plus\data\template.imp
Thu Dec 31 09:50:06 Loaded file C:\Program Files\Orcad\Layout_Plus\data\template.imp
Thu Dec 31 09:50:06 Loaded file C:\Program Files\Orcad\Layout_Plus\data\template.imp
Thu Dec 31 09:50:06 Loaded file C:\Program Files\Orcad\Layout_Plus\data\template.imp
Thu Dec 31 09:50:06 Loaded file C:\Program Files\Orcad\Layout_Plus\data\template.imp
Thu Dec 31 09:50:16 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\SMD OSCILLATOR NEW.LLB
Thu Dec 31 09:50:16 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\SOD123.LLB
Thu Dec 31 09:50:16 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\DIP SWITCH 4.LLB
Thu Dec 31 09:50:16 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\TMC4671 BOB.LLB
Thu Dec 31 09:50:17 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\C0603.LLB
Thu Dec 31 09:50:17 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\R0603.LLB
Thu Dec 31 09:50:17 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\L0603.LLB
Thu Dec 31 09:50:17 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\SRV054TCT.LLB
Thu Dec 31 09:50:17 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\TMC4671.LLB
Thu Dec 31 09:50:17 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\RTMI HEADER.LLB
Thu Dec 31 09:50:17 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\SMD OSCILLATOR.LLB
Thu Dec 31 09:50:17 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\SN74LVC3G17DCUR.LLB
Thu Dec 31 09:50:17 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\ATMEGA328.LLB
Thu Dec 31 09:50:17 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\IRF640.LLB
Thu Dec 31 09:50:17 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\LM5109BMA_SOIC8.LLB
Thu Dec 31 09:50:17 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\L7812CD2TTR.LLB
Thu Dec 31 09:50:17 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\BZX384C13.LLB
Thu Dec 31 09:50:17 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\B340AE3.LLB
Thu Dec 31 09:50:17 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\AMS1117.LLB
Thu Dec 31 09:50:17 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\MINI USAB TYPE AB.LLB
Thu Dec 31 09:50:17 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\SSD 0_28INCH.LLB
Thu Dec 31 09:50:17 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\2STR2230.LLB
Thu Dec 31 09:50:17 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\XNF_CAPACITOR.LLB
Thu Dec 31 09:50:17 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\100MF_CAPACITOR.LLB
Thu Dec 31 09:50:17 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\THU VIEN LAYOUT 25-12-2006.LLB
Thu Dec 31 09:50:17 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\ED_ORCAD_LIB.LLB
Thu Dec 31 09:50:17 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\EMBEDDED2007.LLB
Thu Dec 31 09:50:17 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\USB-B-S-X-X-SM.LLB
Thu Dec 31 09:50:17 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\THU VIEN LAYOUT 1-1-2007.LLB
Thu Dec 31 09:50:17 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\SOG.LLB
Thu Dec 31 09:50:17 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\SOJ.LLB
Thu Dec 31 09:50:17 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\STIFF.LLB
Thu Dec 31 09:50:17 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\TELE.LLB
Thu Dec 31 09:50:17 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\TM_AXIAL.LLB
Thu Dec 31 09:50:17 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\TM_CAP_P.LLB
Thu Dec 31 09:50:17 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\TM_CYLND.LLB
Thu Dec 31 09:50:17 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\TM_DIODE.LLB
Thu Dec 31 09:50:17 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\TM_DISC.LLB
Thu Dec 31 09:50:17 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\TM_RAD.LLB
Thu Dec 31 09:50:17 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\TO.LLB
Thu Dec 31 09:50:17 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\TRAINING.LLB
Thu Dec 31 09:50:17 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\VRES.LLB
Thu Dec 31 09:50:17 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\WCON100T.LLB
Thu Dec 31 09:50:17 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\XT.LLB
Thu Dec 31 09:50:17 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\ZIGZAG.LLB
Thu Dec 31 09:50:17 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\BCON100T.LLB
Thu Dec 31 09:50:59 Saved as file F:\LANKA ELECTRONICS PROJECT\MY_WORKS\SERVO DRIVE\PARELLEL BOARD DESIGN\TMC 4671 DESIGN\TMC 4671 DESIGN.MAX
Thu Dec 31 09:51:00 Saved as file F:\LANKA ELECTRONICS PROJECT\MY_WORKS\SERVO DRIVE\PARELLEL BOARD DESIGN\TMC 4671 DESIGN\TMC 4671 DESIGN.MAX
Thu Dec 31 09:51:12 Saved as file BACKUP1.MAX
Thu Dec 31 09:51:12 Saved as file F:\LANKA ELECTRONICS PROJECT\MY_WORKS\SERVO DRIVE\PARELLEL BOARD DESIGN\TMC 4671 DESIGN\TMC 4671 DESIGN.MAX
Thu Dec 31 09:51:12 UserDiv from Layout.INI for AutoECO: 60
Thu Dec 31 09:51:12 Loaded file F:\LANKA ELECTRONICS PROJECT\MY_WORKS\SERVO DRIVE\PARELLEL BOARD DESIGN\TMC 4671 DESIGN\TMC 4671 DESIGN.MAX
Thu Dec 31 09:51:12 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\SMD OSCILLATOR NEW.LLB
Thu Dec 31 09:51:12 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\SOD123.LLB
Thu Dec 31 09:51:12 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\DIP SWITCH 4.LLB
Thu Dec 31 09:51:12 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\TMC4671 BOB.LLB
Thu Dec 31 09:51:12 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\C0603.LLB
Thu Dec 31 09:51:12 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\R0603.LLB
Thu Dec 31 09:51:12 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\L0603.LLB
Thu Dec 31 09:51:12 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\SRV054TCT.LLB
Thu Dec 31 09:51:12 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\TMC4671.LLB
Thu Dec 31 09:51:12 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\RTMI HEADER.LLB
Thu Dec 31 09:51:12 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\SMD OSCILLATOR.LLB
Thu Dec 31 09:51:13 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\SN74LVC3G17DCUR.LLB
Thu Dec 31 09:51:13 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\ATMEGA328.LLB
Thu Dec 31 09:51:13 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\IRF640.LLB
Thu Dec 31 09:51:13 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\LM5109BMA_SOIC8.LLB
Thu Dec 31 09:51:13 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\L7812CD2TTR.LLB
Thu Dec 31 09:51:13 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\BZX384C13.LLB
Thu Dec 31 09:51:13 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\B340AE3.LLB
Thu Dec 31 09:51:13 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\AMS1117.LLB
Thu Dec 31 09:51:13 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\MINI USAB TYPE AB.LLB
Thu Dec 31 09:51:13 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\SSD 0_28INCH.LLB
Thu Dec 31 09:51:13 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\2STR2230.LLB
Thu Dec 31 09:51:13 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\XNF_CAPACITOR.LLB
Thu Dec 31 09:51:13 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\100MF_CAPACITOR.LLB
Thu Dec 31 09:51:13 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\THU VIEN LAYOUT 25-12-2006.LLB
Thu Dec 31 09:51:13 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\ED_ORCAD_LIB.LLB
Thu Dec 31 09:51:13 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\EMBEDDED2007.LLB
Thu Dec 31 09:51:13 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\USB-B-S-X-X-SM.LLB
Thu Dec 31 09:51:13 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\THU VIEN LAYOUT 1-1-2007.LLB
Thu Dec 31 09:51:13 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\SOG.LLB
Thu Dec 31 09:51:13 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\SOJ.LLB
Thu Dec 31 09:51:13 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\STIFF.LLB
Thu Dec 31 09:51:13 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\TELE.LLB
Thu Dec 31 09:51:13 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\TM_AXIAL.LLB
Thu Dec 31 09:51:13 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\TM_CAP_P.LLB
Thu Dec 31 09:51:13 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\TM_CYLND.LLB
Thu Dec 31 09:51:13 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\TM_DIODE.LLB
Thu Dec 31 09:51:13 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\TM_DISC.LLB
Thu Dec 31 09:51:13 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\TM_RAD.LLB
Thu Dec 31 09:51:13 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\TO.LLB
Thu Dec 31 09:51:13 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\TRAINING.LLB
Thu Dec 31 09:51:13 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\VRES.LLB
Thu Dec 31 09:51:13 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\WCON100T.LLB
Thu Dec 31 09:51:13 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\XT.LLB
Thu Dec 31 09:51:13 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\ZIGZAG.LLB
Thu Dec 31 09:51:13 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\BCON100T.LLB
Thu Dec 31 09:51:13 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\BCON156T.LLB
Thu Dec 31 09:51:13 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\BGA.LLB
Thu Dec 31 09:51:13 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\CLCC.LLB
Thu Dec 31 09:51:13 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\DCON050T.LLB
Thu Dec 31 09:51:13 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\DCON085T.LLB
Thu Dec 31 09:51:13 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\DIMM050F.LLB
Thu Dec 31 09:51:13 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\DIMM050T.LLB
Thu Dec 31 09:51:13 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\DIN.LLB
Thu Dec 31 09:51:13 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\DIP100B.LLB
Thu Dec 31 09:51:13 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\DIP100T.LLB
Thu Dec 31 09:51:13 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\DSUBT.LLB
Thu Dec 31 09:51:13 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\DSUBT_HD.LLB
Thu Dec 31 09:51:13 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\ECON100T.LLB
Thu Dec 31 09:51:13 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\EMPTY.LLB
Thu Dec 31 09:51:13 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\EX_GUI.LLB
Thu Dec 31 09:51:13 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\FBUS.LLB
Thu Dec 31 09:51:13 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\ISA.LLB
Thu Dec 31 09:51:13 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\JUMPER.LLB
Thu Dec 31 09:51:13 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\LAYOUT.LLB
Thu Dec 31 09:51:13 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\LCON100T.LLB
Thu Dec 31 09:51:13 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\METRIC.LLB
Thu Dec 31 09:51:13 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\PADSTACK.LLB
Thu Dec 31 09:51:13 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\PC104.LLB
Thu Dec 31 09:51:13 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\PCI.LLB
Thu Dec 31 09:51:13 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\PCON100T.LLB
Thu Dec 31 09:51:13 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\PCON156T.LLB
Thu Dec 31 09:51:13 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\PGA.LLB
Thu Dec 31 09:51:13 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\PLCC.LLB
Thu Dec 31 09:51:13 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\QUAD.LLB
Thu Dec 31 09:51:13 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\QUADB.LLB
Thu Dec 31 09:51:13 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\RELAY.LLB
Thu Dec 31 09:51:13 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\RF.LLB
Thu Dec 31 09:51:13 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\SBUS.LLB
Thu Dec 31 09:51:13 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\SIMM050F.LLB
Thu Dec 31 09:51:13 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\SIMM050T.LLB
Thu Dec 31 09:51:13 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\SIMM100F.LLB
Thu Dec 31 09:51:13 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\SIMM100T.LLB
Thu Dec 31 09:51:13 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\SIP.LLB
Thu Dec 31 09:51:13 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT\LIBRARY\SM.LLB
Thu Dec 31 09:51:13 Saved as file F:\LANKA ELECTRONICS PROJECT\MY_WORKS\SERVO DRIVE\PARELLEL BOARD DESIGN\TMC 4671 DESIGN\TMC 4671 DESIGN.MAX
Thu Dec 31 09:51:13 Loaded file F:\LANKA ELECTRONICS PROJECT\MY_WORKS\SERVO DRIVE\PARELLEL BOARD DESIGN\TMC 4671 DESIGN\TMC 4671 DESIGN.MAX
Thu Dec 31 09:52:14 Saved as file F:\LANKA ELECTRONICS PROJECT\MY_WORKS\SERVO DRIVE\PARELLEL BOARD DESIGN\TMC 4671 DESIGN\TMC 4671 DESIGN.MAX
Thu Dec 31 09:55:54 Saved as file BACKUP1.MAX
Thu Dec 31 10:06:24 Saved as file BACKUP1.MAX
Thu Dec 31 10:08:02 Loaded file C:\Program Files\Orcad\Layout_Plus\data\template.imp
Thu Dec 31 10:08:02 Loaded file C:\Program Files\Orcad\Layout_Plus\data\template.imp
Thu Dec 31 10:08:02 Loaded file C:\Program Files\Orcad\Layout_Plus\data\template.imp
Thu Dec 31 10:08:02 Loaded file C:\Program Files\Orcad\Layout_Plus\data\template.imp
Thu Dec 31 10:08:08 Loaded file C:\Program Files\Orcad\Layout_Plus\data\template.imp
Thu Dec 31 10:08:09 Loaded file C:\Program Files\Orcad\Layout_Plus\data\template.imp
Thu Dec 31 10:08:11 Loaded file C:\Program Files\Orcad\Layout_Plus\data\template.imp
